 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_ERGIC53_Mut2_1_soma.tif:cell body:1,347.699,53.782,36.396,34.000,5.000,240.000,18700.046,46.000,361793.000,0.000
2,MAX_ERGIC53_Mut2_1_soma.tif:nucleus:1,68.641,57.061,13.424,55.000,24.000,168.000,3916.697,55.000,75777.000,0.000
3,MAX_ERGIC53_Mut2_1_soma.tif:cytoplasm:1,279.472,52.949,40.013,34.000,5.000,240.000,14797.874,40.000,286297.000,0.000
4,MAX_ERGIC53_Mut2_1_soma.tif:dendrite 1:1,5.944,26.506,7.237,19.864,15.903,48.088,157.550,25.354,3048.152,26.118
5,MAX_ERGIC53_Mut2_1_soma.tif:dendrite 1 background:1,5.944,10.950,6.326,5.288,4.257,32.045,65.086,9.098,1259.223,26.118
6,MAX_ERGIC53_Mut2_1_soma.tif:dendrite 2:1,8.683,36.192,28.419,18.858,13.000,155.827,314.271,26.752,6080.260,38.061
7,MAX_ERGIC53_Mut2_1_soma.tif:dendrite 2 background:1,8.683,14.450,12.081,5.676,4.000,70.000,125.477,10.127,2427.616,38.061
8,MAX_ERGIC53_Mut2_1_soma.tif:dendrite 3:1,6.461,31.279,6.955,28.849,15.961,50.149,202.090,31.440,3909.877,28.245
9,MAX_ERGIC53_Mut2_1_soma.tif:dendrite 3 background:1,6.461,11.807,7.638,4.985,4.272,44.818,76.285,8.890,1475.907,28.245
10,MAX_ERGIC53_Mut2_1_soma.tif:AIS:1,8.270,17.332,6.062,13.952,7.533,41.413,143.337,15.998,2773.158,36.242
11,MAX_ERGIC53_Mut2_1_soma.tif:AIS background:1,8.270,10.786,5.895,4.964,4.231,33.094,89.201,9.327,1725.783,36.242
