 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_ERGIC53_Mut2_4_soma.tif:cell body:1,144.517,108.336,39.073,125.000,11.000,227.000,15656.397,114.000,302907.000,0.000
2,MAX_ERGIC53_Mut2_4_soma.tif:nucleus:1,51.946,120.967,24.443,128.000,65.000,227.000,6283.709,121.000,121572.000,0.000
3,MAX_ERGIC53_Mut2_4_soma.tif:cytoplasm:1,92.572,101.248,43.691,132.000,11.000,223.000,9372.688,107.000,181335.000,0.000
4,MAX_ERGIC53_Mut2_4_soma.tif:dendrite 1:1,7.391,69.335,18.046,61.481,32.749,123.000,512.476,66.045,9914.961,32.412
5,MAX_ERGIC53_Mut2_4_soma.tif:dendrite 1 background:1,7.391,7.239,3.011,5.016,4.213,25.844,53.506,6.228,1035.192,32.412
6,MAX_ERGIC53_Mut2_4_soma.tif:dendrite 2:1,5.996,93.223,22.856,62.063,47.550,165.497,558.940,89.739,10813.910,26.188
7,MAX_ERGIC53_Mut2_4_soma.tif:dendrite 2 background:1,5.996,13.725,7.531,5.755,4.586,36.087,82.292,11.381,1592.122,26.188
8,MAX_ERGIC53_Mut2_4_soma.tif:dendrite 3:1,6.409,42.557,10.818,26.167,23.980,77.311,272.758,41.801,5277.105,28.007
9,MAX_ERGIC53_Mut2_4_soma.tif:dendrite 3 background:1,6.409,10.959,4.503,6.422,4.321,22.555,70.239,10.280,1358.919,28.007
10,MAX_ERGIC53_Mut2_4_soma.tif:AIS:1,5.531,39.342,10.855,24.950,20.843,74.749,217.579,39.230,4209.541,24.275
11,MAX_ERGIC53_Mut2_4_soma.tif:AIS background:1,5.531,17.973,10.140,5.080,4.459,49.917,99.401,17.251,1923.127,24.275
