 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_ERGIC53_GFP_5_soma.tif:cell body:1,343.668,46.990,21.796,31.000,9.000,251.000,16148.872,40.000,312435.000,0.000
2,MAX_ERGIC53_GFP_5_soma.tif:nucleus:1,256.110,44.244,21.343,29.000,13.000,129.000,11331.320,35.000,219229.000,0.000
3,MAX_ERGIC53_GFP_5_soma.tif:cytoplasm:1,238.174,40.156,18.179,32.000,9.000,251.000,9564.085,36.000,185038.000,0.000
4,MAX_ERGIC53_GFP_5_soma.tif:dendrite 1:1,10.648,30.869,7.466,21.230,13.728,56.884,328.679,30.009,6359.014,46.751
5,MAX_ERGIC53_GFP_5_soma.tif:dendrite 1 background:1,10.648,22.052,9.639,14.535,9.317,85.654,234.804,18.693,4542.798,46.751
6,MAX_ERGIC53_GFP_5_soma.tif:dendrite 2:1,7.443,27.998,7.931,19.361,14.344,59.404,208.384,26.467,4031.641,32.615
7,MAX_ERGIC53_GFP_5_soma.tif:dendrite 2 background:1,7.443,25.234,7.020,20.828,14.915,53.238,187.817,23.716,3633.730,32.615
8,MAX_ERGIC53_GFP_5_soma.tif:dendrite 3:1,7.288,32.094,6.522,33.854,20.723,56.294,233.899,31.126,4525.281,32.032
9,MAX_ERGIC53_GFP_5_soma.tif:dendrite 3 background:1,7.288,22.580,5.940,19.897,11.090,42.188,164.564,21.966,3183.849,32.032
10,MAX_ERGIC53_GFP_5_soma.tif:AIS:1,2.843,25.972,7.555,20.962,14.710,49.128,73.833,23.450,1428.465,12.344
11,MAX_ERGIC53_GFP_5_soma.tif:AIS background:1,2.843,23.049,6.275,22.034,10.870,36.501,65.524,23.000,1267.712,12.344
