 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_GFP-ERGIC53_2_soma.tif:cell body:1,76.032,142.290,35.354,159.000,31.000,232.000,10818.532,151.000,209308.000,0.000
2,MAX_GFP-ERGIC53_2_soma.tif:nucleus:1,36.905,158.022,15.057,159.000,114.000,210.000,5831.757,158.000,112828.000,0.000
3,MAX_GFP-ERGIC53_2_soma.tif:cytoplasm:1,39.127,127.450,41.980,120.000,31.000,232.000,4986.775,129.000,96480.000,0.000
4,MAX_GFP-ERGIC53_2_soma.tif:dendrite 1:1,3.825,55.108,13.509,46.579,31.687,117.360,210.778,54.172,4077.958,16.791
5,MAX_GFP-ERGIC53_2_soma.tif:dendrite 1 background:1,3.825,48.185,14.727,36.727,19.000,91.612,184.301,43.982,3565.698,16.791
6,MAX_GFP-ERGIC53_2_soma.tif:dendrite 2:1,6.306,75.301,37.480,51.105,38.457,189.064,474.838,61.801,9186.772,27.726
7,MAX_GFP-ERGIC53_2_soma.tif:dendrite 2 background:1,6.306,56.179,52.074,19.416,10.616,206.500,354.258,29.463,6853.889,27.726
8,MAX_GFP-ERGIC53_2_soma.tif:dendrite 3:1,5.737,58.983,16.069,41.400,27.986,100.281,338.399,58.311,6547.073,25.214
9,MAX_GFP-ERGIC53_2_soma.tif:dendrite 3 background:1,5.737,27.720,20.515,16.437,3.386,97.501,159.039,21.309,3076.950,25.214
10,MAX_GFP-ERGIC53_2_soma.tif:AIS:1,7.701,24.374,10.896,19.214,6.178,55.619,187.711,21.870,3631.675,33.737
11,MAX_GFP-ERGIC53_2_soma.tif:AIS background:1,7.701,17.065,9.968,11.361,4.058,67.437,131.423,15.042,2542.670,33.737
